,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
374,Sandviken,67,SE,1558499155,83,60.62,16.77,57.99,4.0
375,Heihe,75,RU,1558499156,81,50.24,127.51,48.2,11.18
376,Guanambi,18,BR,1558499082,82,-14.22,-42.78,71.83,7.61
377,Padang,20,ID,1558499159,79,-0.92,100.36,86.0,2.24
378,Libin,75,BE,1558499160,100,49.98,5.26,44.01,1.12
379,Itarema,87,BR,1558499161,96,-2.92,-39.92,75.61,6.13
380,Zhangjiakou,0,CN,1558499163,15,40.77,114.88,72.55,14.45
381,Maningrida,20,AU,1558499164,52,-12.05,134.23,87.31,12.82
382,Cap-aux-Meules,100,CA,1558499162,96,47.38,-61.86,38.89,23.89
383,Wynyard,0,CA,1558499166,38,51.77,-104.18,60.13,6.38
384,Iqaluit,90,CA,1558499168,89,63.75,-68.52,32.0,12.75
385,Arlit,2,NE,1558499169,21,18.74,7.39,88.75,9.44
386,Portland,75,US,1558498876,77,45.52,-122.67,60.01,5.82
387,Bambanglipuro,42,ID,1558498999,77,-7.95,110.28,82.81,14.61
388,Asyut,0,EG,1558499173,41,27.18,31.19,77.0,5.82
389,Henties Bay,0,NA,1558498590,93,-22.12,14.28,54.0,1.99
390,Byron Bay,90,AU,1558499175,56,-28.65,153.62,75.2,11.41
391,Ardakan,0,IR,1558499177,59,32.31,54.02,66.2,4.7
392,Amurzet,98,CN,1558499178,67,47.69,131.09,59.95,1.97
393,Martapura,30,ID,1558499179,60,-3.41,114.85,89.29,6.2
394,Santa Maria,75,BR,1558499181,93,-29.69,-53.81,66.2,1.12
395,Teya,5,MX,1558499182,54,21.05,-89.07,84.2,18.34
396,Yumen,97,CN,1558499184,5,40.29,97.04,79.03,11.72
397,Nuevitas,60,CU,1558499185,94,21.55,-77.27,73.4,5.82
398,Catuday,40,PH,1558499186,66,16.29,119.81,86.23,4.94
399,Mogadishu,40,SO,1558499187,74,2.04,45.34,82.4,6.93
400,Noumea,0,NC,1558499188,53,-22.28,166.46,77.0,20.8
401,Panorama,51,BR,1558499190,76,-21.35,-51.86,70.03,4.23
402,Tucumcari,1,US,1558499191,27,35.17,-103.73,53.01,6.93
403,Valparai,40,IN,1558499192,74,10.33,76.96,87.8,3.36
404,Kourou,100,GF,1558499194,94,5.16,-52.64,77.0,2.24
405,Fairbanks,75,US,1558498968,26,64.84,-147.72,73.4,10.29
406,Arenys de Mar,49,ES,1558499196,93,41.58,2.55,62.01,3.36
407,Yar-Sale,34,RU,1558499198,93,66.83,70.83,22.69,9.04
408,Fayaoue,0,NC,1558499199,65,-20.65,166.53,76.15,17.81
409,Foumban,83,CM,1558499200,80,5.73,10.9,63.01,1.83
410,Luderitz,77,NA,1558499202,69,-26.65,15.16,59.95,16.22
411,Tabou,100,CI,1558499128,96,4.42,-7.36,75.97,1.79
412,Urbino,21,IT,1558499204,77,43.73,12.64,62.01,8.05
413,Tekirdag,0,TR,1558499205,82,40.98,27.51,59.0,4.7
414,Fare,49,PF,1558499206,76,-16.7,-151.02,82.99,9.26
415,Vilya,100,RU,1558499207,86,55.25,42.21,54.73,6.08
416,Kostino,17,BG,1558499209,71,41.7,25.3,60.01,3.36
417,Staryy Nadym,99,RU,1558499210,91,65.61,72.68,25.75,12.97
418,Iwaki,75,JP,1558499211,32,37.05,140.89,75.99,5.82
419,Rawson,0,AR,1558499213,26,-43.3,-65.11,48.43,7.49
420,Sao Gabriel,18,BR,1558499214,97,-30.34,-54.32,60.31,7.56
421,Linxia,6,CN,1558499215,35,35.6,103.21,64.63,6.33
422,Sabla,59,NG,1558499217,43,12.75,4.71,86.05,11.23
423,Banda Aceh,100,ID,1558499102,73,5.56,95.32,83.89,11.43
424,Tigil,100,RU,1558499219,61,57.8,158.67,52.21,4.68
425,Neverkino,96,RU,1558499220,64,52.79,46.74,53.83,7.67
426,Sao Miguel,100,BR,1558499222,98,4.52,-61.01,66.43,1.92
427,West Wendover,90,US,1558499223,70,40.74,-114.07,48.2,4.7
428,Saint-Joseph,75,FR,1558499224,100,43.56,6.97,59.0,3.36
429,Turukhansk,27,RU,1558499226,69,65.8,87.96,45.19,9.06
430,Inongo,100,CD,1558499227,93,-1.93,18.29,72.01,2.93
431,Sistranda,0,NO,1558499160,93,63.73,8.83,55.99,2.24
432,Bathsheba,40,BB,1558499096,74,13.22,-59.52,80.6,19.46
433,Trapani,0,IT,1558499230,67,38.02,12.54,61.0,3.36
434,Rocha,97,UY,1558499232,90,-34.48,-54.34,55.81,9.64
435,San Rafael,24,AR,1558499234,79,-34.61,-68.33,38.35,5.66
436,Sorland,20,NO,1558499235,87,67.67,12.69,46.4,17.22
437,Souillac,90,FR,1558499236,100,45.6,-0.6,51.01,4.32
438,Seymchan,96,RU,1558499237,46,62.93,152.39,48.79,8.39
439,Kyren,99,RU,1558499238,69,51.68,102.13,49.51,3.31
440,Aranos,0,NA,1558499240,42,-24.14,19.11,57.43,7.43
441,Vallenar,0,CL,1558499241,48,-28.58,-70.76,52.03,1.59
442,Paita,68,PE,1558499242,90,-5.09,-81.11,69.67,17.65
443,Pindwara,0,IN,1558499244,41,24.79,73.05,91.45,9.44
444,Makakilo City,1,US,1558499245,58,21.35,-158.09,84.99,4.7
445,Lasa,0,CY,1558499246,55,34.92,32.53,68.0,4.7
446,Vendome,90,US,1558499247,75,45.82,-112.24,44.01,3.36
447,Springdale,1,US,1558499162,87,36.19,-94.13,61.0,12.75
448,Almaznyy,0,RU,1558499250,63,48.03,40.04,62.6,13.42
449,Viedma,0,AR,1558499252,39,-40.81,-62.99,48.79,8.57
450,Umm Kaddadah,72,SD,1558499253,7,13.6,26.69,76.51,8.5
451,Sao Joao da Barra,0,BR,1558499254,97,-21.64,-41.05,67.33,0.69
452,Correntina,16,BR,1558499255,81,-13.34,-44.63,71.65,3.31
453,Bjerkvik,40,NO,1558499257,87,68.55,17.56,48.99,17.22
454,Lakselv,75,NO,1558499258,74,70.05,24.96,37.4,9.17
455,Isawa,87,NG,1558499259,53,11.56,10.22,83.89,6.91
456,Gweta,0,BW,1558499260,26,-20.21,25.26,63.01,12.66
457,Beinamar,94,TD,1558499262,77,8.67,15.38,76.69,3.09
458,Tikapur,2,NP,1558499263,17,28.53,81.12,97.21,3.94
459,Rio Tercero,94,AR,1558499264,82,-32.17,-64.11,43.39,8.46
460,Sangar,1,RU,1558499265,29,63.92,127.47,61.57,13.42
461,Aquiraz,75,BR,1558499266,88,-3.9,-38.39,77.0,9.17
462,Voh,0,NC,1558499268,63,-20.95,164.69,77.05,16.78
463,Sur,94,OM,1558499269,35,22.57,59.53,92.89,7.25
464,Kichmengskiy Gorodok,99,RU,1558499270,64,59.99,45.81,47.53,1.79
465,Port Blair,40,IN,1558499272,79,11.67,92.75,86.0,6.93
466,Meadow Lake,1,CA,1558499273,46,54.13,-108.44,57.43,2.37
467,Hobyo,11,SO,1558499063,75,5.35,48.53,81.55,6.96
468,Gao,100,ML,1558499275,25,16.28,-0.04,96.31,7.02
469,Grindavik,0,IS,1558499277,87,63.84,-22.43,45.0,4.7
470,Islampur,3,IN,1558499278,52,26.26,88.19,88.03,15.05
471,Takoradi,100,GH,1558499200,91,4.89,-1.75,76.87,2.98
472,Hualmay,94,PE,1558499280,92,-11.1,-77.61,65.17,17.9
473,Rio Cuarto,90,AR,1558499282,100,-33.13,-64.35,44.6,6.93
474,Bud,100,NO,1558499283,93,62.91,6.91,55.4,2.24
475,Kaeo,97,NZ,1558499284,97,-35.1,173.78,62.01,3.6
476,Kutum,76,SD,1558499285,10,14.2,24.66,70.03,1.28
477,Buncrana,0,GB,1558499287,72,55.14,-7.45,50.05,2.86
478,Rong Kwang,75,TH,1558499288,66,18.34,100.32,86.0,4.7
479,Yantal,99,RU,1558499290,53,56.85,105.25,52.57,9.53
480,Xinyang,0,CN,1558499291,34,32.13,114.07,81.55,7.9
481,Quanzhou,75,CN,1558499292,57,24.9,118.59,77.0,4.47
482,Kichera,94,RU,1558499294,75,55.93,110.1,45.01,4.43
483,Ankpa,99,NG,1558499295,83,7.37,7.63,75.97,2.84
484,Mount Isa,40,AU,1558499198,34,-20.73,139.49,82.4,10.29
485,Kaseda,0,JP,1558499298,26,31.42,130.32,78.8,13.87
486,Narasannapeta,3,IN,1558499299,57,18.42,84.04,91.45,8.81
487,Togur,0,RU,1558499300,52,58.36,82.83,49.15,14.99
488,Nevsehir,75,TR,1558499109,59,38.62,34.71,63.0,4.7
489,Kuressaare,0,EE,1558499303,82,58.21,25.84,64.0,3.74
490,Pacov,90,CZ,1558499304,100,49.47,15.0,57.2,18.34
491,Puerto Escondido,2,MX,1558499305,75,15.86,-97.07,80.65,4.61
492,Drexel Heights,1,US,1558499306,22,32.14,-111.03,70.0,6.93
493,Durango,90,US,1558499304,100,37.28,-107.88,42.8,4.7
494,Paranavai,0,BR,1558499309,77,-23.07,-52.47,66.2,9.17
495,Ayakudi,0,IN,1558499126,49,10.45,77.55,87.49,4.25
496,Clarence Town,0,AU,1558499311,38,-32.59,151.78,82.99,4.7
497,Murakami,75,JP,1558499312,37,38.29,139.58,69.8,12.75
498,Mocuba,0,MZ,1558499314,97,-16.84,36.99,60.49,2.68
499,Tura,70,IN,1558499315,71,25.52,90.21,86.23,5.53
500,Nisia Floresta,20,BR,1558499317,88,-6.09,-35.21,77.0,5.82
501,Tautira,40,PF,1558499074,69,-17.73,-149.15,82.4,6.93
502,Arman,100,RU,1558499319,74,59.7,150.17,41.95,11.01
503,Avera,90,US,1558499320,78,33.19,-82.53,78.8,4.7
504,Cap Malheureux,75,MU,1558499322,78,-19.98,57.61,75.2,5.82
505,Asosa,18,ET,1558499323,67,10.07,34.53,70.03,4.05
506,Dusetos,35,LT,1558499324,96,55.75,25.85,56.71,4.94
507,Chapais,1,CA,1558499326,93,49.78,-74.86,35.6,4.7
508,Rosa Zarate,91,EC,1558499327,96,0.33,-79.47,73.09,2.95
509,Manzanillo,0,CU,1558499328,72,20.34,-77.12,82.81,9.08
510,Ust-Kuyga,0,RU,1558499329,76,70.0,135.55,38.35,3.31
511,Abha,75,SA,1558499331,87,18.22,42.5,60.8,6.93
512,Haines Junction,9,CA,1558499207,28,60.75,-137.51,63.73,11.72
513,Nishihara,75,JP,1558499333,47,35.74,139.53,79.0,5.82
514,Puksoozero,47,RU,1558499335,78,62.59,40.61,48.43,1.59
515,Rome,0,IT,1558499240,76,41.89,12.48,57.99,9.17
516,Honningsvag,90,NO,1558499337,75,70.98,25.97,33.8,19.46
517,Tazovskiy,45,RU,1558499338,88,67.47,78.7,22.33,17.0
518,Prainha,99,BR,1558499340,98,-1.8,-53.48,73.99,1.19
519,Inuvik,20,CA,1558499341,34,68.36,-133.71,64.4,11.41
520,College,75,US,1558499133,26,64.86,-147.8,73.4,10.29
521,Katangli,2,RU,1558499343,37,51.71,143.23,67.15,16.58
522,Maryborough,25,AU,1558499345,46,-25.54,152.7,76.69,7.56
523,Gushi,0,CN,1558499346,26,32.17,115.65,84.61,10.13
524,Ballina,90,IE,1558499348,90,54.11,-9.15,48.99,8.21
525,Touros,40,BR,1558499349,94,-5.2,-35.46,77.0,3.36
526,Saint-Augustin,90,FR,1558499061,100,44.83,-0.61,51.01,2.24
527,Putina,3,PE,1558499352,81,-14.91,-69.87,33.67,2.73
528,Magistralnyy,100,RU,1558499353,63,56.17,107.45,52.75,8.77
529,Havoysund,90,NO,1558499354,75,71.0,24.66,35.6,19.46
530,Pizarro,67,CO,1558499355,77,4.95,-77.37,82.27,5.26
531,Kununurra,13,AU,1558499357,23,-15.77,128.74,93.2,12.75
532,Cayenne,100,GF,1558499358,94,4.94,-52.33,77.0,2.24
533,Falmouth,0,GB,1558499359,93,50.16,-5.07,48.99,6.93
534,Tadine,1,NC,1558499360,65,-21.55,167.88,74.89,17.09
535,Unity,100,CA,1558499362,51,52.44,-109.15,57.61,7.74
536,Mandalgovi,0,MN,1558499363,15,45.76,106.27,75.79,14.74
537,Mnogovershinnyy,92,RU,1558499364,76,53.94,139.92,48.61,6.46
538,Rimbey,75,CA,1558499365,70,52.64,-114.24,46.4,5.82
539,Vermillion,90,US,1558499366,93,42.78,-96.93,52.0,17.22
540,Warora,0,IN,1558499368,14,20.23,79.0,105.49,8.63
541,Akdepe,0,TM,1558499369,27,42.05,59.39,62.6,13.87
542,Kavaratti,20,IN,1558499370,70,10.57,72.64,87.8,6.93
543,Madang,100,PG,1558499371,56,-5.21,145.81,85.15,3.89
544,Nanjing,0,CN,1558499373,20,32.06,118.79,90.0,8.95
545,Zhaoyuan,0,CN,1558499374,35,45.52,125.08,64.81,15.23
546,Daru,100,SL,1558499144,99,7.99,-10.85,74.35,2.17
547,Lakes Entrance,0,AU,1558499376,44,-37.88,147.99,73.0,1.01
548,Conceicao da Barra,0,BR,1558499378,94,-18.59,-39.73,72.01,1.1
549,Batticaloa,44,LK,1558499379,69,7.71,81.69,84.43,3.18
550,Kemptville,75,CA,1558499132,87,45.02,-75.64,54.0,4.97
551,Mbumi,4,TZ,1558499381,97,-7.91,39.21,70.93,3.67
552,San Carlos,91,VE,1558499383,79,9.66,-68.59,77.95,2.26
553,Zonguldak,12,TR,1558499384,78,41.25,31.83,64.99,10.67
554,Tiverton,100,GB,1558499385,75,50.9,-3.49,48.0,3.36
